indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ENV-003,HTC-0713,HT0713,Chantal,Chantal,Sud,1363.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0751,HT0751,Chardonnières,Chadonyè,Sud,1145.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0117,HT0117,Cité Soleil,Site Solèy,Ouest,1346.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0831,HT0831,Corail,Koray,Grande'Anse,1904.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0134,HT0134,Cornillon / Grand Bois,Kòniyon / Gran Bwa,Ouest,948.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0131,HT0131,Croix-Des-Bouquets,Kwadèboukè,Ouest,1136.3,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0741,HT0741,Côteaux,Okoto,Sud,1060.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0222,HT0222,Côtes de Fer,Kòtdefè,Sud-Est,1008.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0822,HT0822,Dame Marie,Dam Mari,Grande'Anse,1487.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0112,HT0112,Delmas,Dèlma,Ouest,1116.3,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0544,HT0544,Desdunes,Dedin,Artibonite,681.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0541,HT0541,Dessalines,Desalin,Artibonite,981.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0342,HT0342,Dondon,Dondon,Nord,1268.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0512,HT0512,Ennery,Ènri,Artibonite,914.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0412,HT0412,Ferrier,Ferye,Nord-Est,1045.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-1013,HT1013,Fonds des Nègres,Fon dènèg,Nippes,1053.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0135,HT0135,Fonds-Verrettes,Fonvèrèt,Ouest,988.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0411,HT0411,Fort-Liberté,Fòlibète,Nord-Est,1485.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0133,HT0133,Ganthier,Gantye,Ouest,1237.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0511,HT0511,Gonaïves,Gonayiv,Artibonite,701.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0232,HT0232,Grand Gosier,Gran Gozye,Sud-Est,778.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-1032,HT1032,Grand-Boucan,Gran Boukan,Nippes,1685.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0123,HT0123,Grand-Goâve,Gran Gwav,Ouest,1333.2,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0331,HT0331,Grande Rivière Du Nord,Grann Rivyè dinò,Nord,1402.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0543,HT0543,Grande Saline,Grand Salin,Artibonite,741.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0116,HT0116,Gressier,Gresye,Ouest,1324.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0521,HT0521,Gros Morne,Gro Mòn,Artibonite,976.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0611,HT0611,Hinche,Ench,Centre,1468.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0211,HT0211,Jacmel,Jakmèl,Sud-Est,1128.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,782.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0811,HT0811,Jérémie,Jeremi,Grande'Anse,1779.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,1599.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-1023,HT1023,L'Asile,Lazil,Nippes,1383.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0513,HT0513,L'Estère,Lestè,Artibonite,655.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0533,HT0533,La Chapelle,Lachapèl,Artibonite,1400.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0912,HT0912,La Tortue,Latòti,Nord-Ouest,706.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0214,HT0214,La Vallée,Lavale,Sud-Est,1201.2,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0345,HT0345,La Victoire,La viktwa,Nord,1351.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0631,HT0631,Lascahobas,Laskawobas,Centre,1415.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0752,HT0752,Les Anglais,Anglè yo,Sud,1130.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0711,HT0711,Les Cayes,Okay,Sud,1855.3,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0823,HT0823,Les Irois,Lèziwa,Grande'Anse,1101.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0361,HT0361,Limbé,Lenbe,Nord,1568.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0313,HT0313,Limonade,Limonad,Nord,1258.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0121,HT0121,Léogâne,Leyogàn,Ouest,1365.4,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
