indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-004,HTC-0812,HT0812,Abricots,Abriko,Grande'Anse,93.75,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0821,HT0821,Anse d'Hainault,Ansdeno,Grande'Anse,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,76.92,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0922,HT0922,Anse-à-Foleur,Ansafolè,Nord-Ouest,91.3,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1021,HT1021,Anse-à-Veau,Ansavo,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0731,HT0731,Aquin,Aken,Sud,97.1,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,92.11,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1024,HT1024,Arnaud,Ano,Nippes,95.24,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0723,HT0723,Arniquet,Anikè,Sud,93.33,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0932,HT0932,Baie de Henne,Bèdeyèn,Nord-Ouest,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1031,HT1031,Baradères,Baradè,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0913,HT0913,Bassin Bleu,Basenble,Nord-Ouest,97.06,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0833,HT0833,Beaumont,Bomon,Grande'Anse,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0632,HT0632,Belladère,Beladè,Centre,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0933,HT0933,Bombardopolis,Bonbadopolis,Nord-Ouest,35.71,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0813,HT0813,Bonbon,Trou Bonbon,Grande'Anse,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,97.62,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
