indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EAU-005,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,0.133,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,0.196,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,0.25,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,0.245,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,0.17,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0343,HT0343,Ranquitte,Rankit,Nord,0.18,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,0.282,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,0.098,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,0.143,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,0.257,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,0.22,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,0.287,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,0.284,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,0.11,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,0.275,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0633,HT0633,Savanette,Savanèt,Centre,0.157,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,0.146,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,0.115,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,0.145,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0642,HT0642,Thomassique,Tomasik,Centre,0.309,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,0.256,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0613,HT0613,Thomonde,Tomond,Centre,0.306,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,0.119,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,0.339,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,0.133,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,0.196,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,0.251,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,0.0,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
