atmart_geo_id,pcode_commune,nom_commune,periode,annee_reference,sexe,tranche_age,borne_min,borne_max,rang_tranche,effectif,part_population,statut_valeur,niveau_qualite,source,date_source,date_extraction,version
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,55-59,55,59,12,941,2.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,60-64,60,64,13,931,2.63,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,65-69,65,69,14,725,2.05,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,70-74,70,74,15,495,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,75-79,75,79,16,324,0.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0815,HT0815,Chambellan,HT-A-2024,2024,T,80 et plus,80,,17,290,0.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,0-4,0,4,1,3777,7.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,5-9,5,9,2,2875,5.86,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,10-14,10,14,3,2806,5.71,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,15-19,15,19,4,2674,5.45,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,20-24,20,24,5,2505,5.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,25-29,25,29,6,2170,4.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,30-34,30,34,7,1771,3.61,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,35-39,35,39,8,1383,2.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,40-44,40,44,9,960,1.96,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,45-49,45,49,10,693,1.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,50-54,50,54,11,689,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,55-59,55,59,12,582,1.19,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,60-64,60,64,13,687,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,65-69,65,69,14,435,0.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,70-74,70,74,15,393,0.8,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,75-79,75,79,16,203,0.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,F,80 et plus,80,,17,287,0.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,0-4,0,4,1,3790,7.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,5-9,5,9,2,2978,6.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,10-14,10,14,3,2681,5.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,15-19,15,19,4,2529,5.15,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,20-24,20,24,5,2458,5.01,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,25-29,25,29,6,1961,3.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,30-34,30,34,7,1953,3.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,35-39,35,39,8,1517,3.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,40-44,40,44,9,947,1.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,45-49,45,49,10,695,1.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,50-54,50,54,11,549,1.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,55-59,55,59,12,458,0.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,60-64,60,64,13,555,1.13,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,65-69,65,69,14,409,0.83,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,70-74,70,74,15,338,0.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,75-79,75,79,16,199,0.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,M,80 et plus,80,,17,192,0.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,0-4,0,4,1,7567,15.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,5-9,5,9,2,5853,11.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,10-14,10,14,3,5487,11.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,15-19,15,19,4,5203,10.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,20-24,20,24,5,4963,10.11,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,25-29,25,29,6,4131,8.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,30-34,30,34,7,3724,7.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,35-39,35,39,8,2900,5.91,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,40-44,40,44,9,1907,3.88,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,45-49,45,49,10,1388,2.83,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,50-54,50,54,11,1238,2.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,55-59,55,59,12,1040,2.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,60-64,60,64,13,1242,2.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,65-69,65,69,14,844,1.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,70-74,70,74,15,731,1.49,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,75-79,75,79,16,402,0.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0821,HT0821,Anse d'Hainault,HT-A-2024,2024,T,80 et plus,80,,17,479,0.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,0-4,0,4,1,2331,5.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,5-9,5,9,2,2239,5.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,10-14,10,14,3,2231,5.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,15-19,15,19,4,2324,5.64,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,20-24,20,24,5,2134,5.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,25-29,25,29,6,1828,4.44,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,30-34,30,34,7,1646,3.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,35-39,35,39,8,1387,3.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,40-44,40,44,9,808,1.96,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,45-49,45,49,10,709,1.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,50-54,50,54,11,675,1.64,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,55-59,55,59,12,650,1.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,60-64,60,64,13,683,1.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,65-69,65,69,14,545,1.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,70-74,70,74,15,336,0.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,75-79,75,79,16,197,0.48,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,F,80 et plus,80,,17,195,0.47,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,0-4,0,4,1,2349,5.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,5-9,5,9,2,2259,5.48,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,10-14,10,14,3,2236,5.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,15-19,15,19,4,2248,5.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,20-24,20,24,5,2156,5.23,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,25-29,25,29,6,1714,4.16,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,30-34,30,34,7,1810,4.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,35-39,35,39,8,1360,3.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,40-44,40,44,9,850,2.06,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,45-49,45,49,10,639,1.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,50-54,50,54,11,576,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,55-59,55,59,12,515,1.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,60-64,60,64,13,563,1.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,65-69,65,69,14,454,1.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,70-74,70,74,15,254,0.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,75-79,75,79,16,167,0.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,M,80 et plus,80,,17,139,0.34,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,0-4,0,4,1,4680,11.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,5-9,5,9,2,4498,10.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,10-14,10,14,3,4467,10.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,15-19,15,19,4,4572,11.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,20-24,20,24,5,4290,10.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,25-29,25,29,6,3542,8.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,30-34,30,34,7,3456,8.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,35-39,35,39,8,2747,6.67,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,40-44,40,44,9,1658,4.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,45-49,45,49,10,1348,3.27,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,50-54,50,54,11,1251,3.04,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,55-59,55,59,12,1165,2.83,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,60-64,60,64,13,1246,3.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,65-69,65,69,14,999,2.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,70-74,70,74,15,590,1.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,75-79,75,79,16,364,0.88,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0822,HT0822,Dame Marie,HT-A-2024,2024,T,80 et plus,80,,17,334,0.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,0-4,0,4,1,1837,7.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,5-9,5,9,2,1538,6.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,10-14,10,14,3,1190,4.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,15-19,15,19,4,1008,4.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,20-24,20,24,5,1218,4.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,25-29,25,29,6,1086,4.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,30-34,30,34,7,920,3.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,35-39,35,39,8,745,3.01,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,40-44,40,44,9,513,2.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,45-49,45,49,10,337,1.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,50-54,50,54,11,338,1.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,55-59,55,59,12,285,1.15,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,60-64,60,64,13,357,1.44,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,65-69,65,69,14,230,0.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0823,HT0823,Les Irois,HT-A-2024,2024,F,70-74,70,74,15,154,0.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
